date,open,high,low,close,volume
2022-11-11,231.8055,238.9521,224.8422,236.7531,53013204.0
2022-11-14,246.6484,253.4285,235.6537,238.7688,48396603.0
2022-11-15,240.0515,264.0567,236.5699,263.8735,63102526.0
2022-11-16,261.6745,271.9363,256.5436,269.7373,61785142.0
2022-11-17,273.5855,274.3184,257.6431,267.5384,69820587.0
2022-11-18,274.8682,277.4336,262.4075,263.6902,44759245.0
2022-11-21,258.5593,262.5907,251.596,259.4756,31308860.0
2022-11-22,256.7269,262.4075,251.596,254.1614,28461436.0
2022-11-23,254.5279,260.9415,254.1614,258.3761,23380469.0
2022-11-24,262.4075,265.1562,255.6274,256.9101,17174522.0
2022-11-25,253.795,254.5279,245.9154,250.13,31317632.0
2022-11-28,237.3029,248.6641,237.3029,247.3814,33498674.0
2022-11-29,253.2452,262.041,250.863,261.8577,33140777.0
2022-11-30,259.8421,268.0881,256.5436,263.1405,46633723.0
2022-12-01,273.0357,278.3498,268.0881,269.7373,45550089.0
2022-12-02,271.2033,274.5017,267.1719,271.2033,25087186.0
2022-12-05,284.0305,290.444,277.0671,287.6954,59827141.0
2022-12-06,282.0148,287.5121,281.465,285.6797,29059056.0
2022-12-07,283.8472,291.91,273.952,275.0514,41107551.0
2022-12-08,278.7163,291.3603,278.7163,290.8105,34092432.0
2022-12-09,292.0933,299.2398,288.0619,298.3236,40400176.0
2022-12-12,291.7268,297.5906,288.9781,290.9938,20509991.0
2022-12-13,289.5278,297.7739,289.1613,291.7268,20313254.0
2022-12-14,295.2084,300.3393,291.7268,297.7739,24238494.0
2022-12-15,297.7739,299.2398,289.5278,290.9938,18962052.0
2022-12-16,287.6954,294.4754,285.4964,290.2608,25128603.0
2022-12-19,293.5592,301.2555,290.2608,293.5592,24897178.0
2022-12-20,292.0933,292.0933,280.732,283.4807,29056421.0
2022-12-21,284.9467,286.9624,282.198,284.9467,15323874.0
2022-12-22,292.2765,298.5068,289.8943,296.6744,24251750.0
2022-12-23,291.3603,298.6901,290.6273,293.376,15502697.0
2022-12-28,297.7739,301.9885,294.8419,298.8733,24188394.0
2022-12-29,295.9414,307.8524,295.9414,307.1194,30087456.0
2022-12-30,310.601,314.9989,303.6377,306.0199,27211337.0
2023-01-03,306.0199,316.8314,301.2555,316.2817,29957513.0
2023-01-04,320.6795,330.758,319.7633,330.758,37429922.0
2023-01-05,345.3536,349.4052,331.4623,335.5139,40803927.0
2023-01-06,341.109,346.7041,334.5492,337.0574,27092487.0
2023-01-09,342.4596,349.5981,339.1797,349.2123,28323733.0
2023-01-10,352.1063,352.878,344.3889,349.5981,19854116.0
2023-01-11,356.7367,365.4188,353.6498,360.5954,35722217.0
2023-01-12,365.6118,366.1906,343.8101,351.1416,40547528.0
2023-01-13,351.7204,359.2449,343.6172,358.2802,20970696.0
2023-01-16,359.052,363.1036,351.1416,357.1226,19986153.0
2023-01-17,357.5085,362.3319,353.071,360.5954,16103837.0
2023-01-18,366.5764,367.5411,357.8944,366.5764,27122730.0
2023-01-19,363.6824,371.3998,361.3672,369.2775,17351698.0
2023-01-20,376.2232,378.3455,371.3998,377.9596,16863710.0
2023-01-26,385.8699,392.4297,384.3264,392.4297,23729091.0
2023-01-27,395.7096,401.8835,394.552,400.34,18625209.0
2023-01-30,393.2014,396.4813,370.4351,373.5221,53626689.0
2023-01-31,376.2232,382.9759,360.5954,368.6987,55756238.0
2023-02-01,371.9786,373.3291,360.4025,371.3998,31418879.0
2023-02-02,375.2585,378.1525,367.734,369.4704,23755405.0
2023-02-03,368.1199,372.9433,362.1389,371.3998,25941959.0
2023-02-06,361.946,366.5764,355.5791,363.4895,25591052.0
2023-02-07,367.5411,372.3645,364.0683,366.5764,19801656.0
2023-02-08,370.2422,373.1362,364.4541,368.6987,17269537.0
2023-02-09,367.734,382.9759,366.5764,381.6254,26660695.0
2023-02-10,381.0465,383.1688,369.0846,369.8563,24606130.0
2023-02-13,365.8047,374.8726,363.2965,372.9433,20355691.0
2023-02-14,373.3291,373.908,364.6471,365.2259,17932457.0
2023-02-15,368.6987,368.6987,359.2449,363.6824,16498472.0
2023-02-16,367.3482,378.9243,365.6118,369.0846,21914350.0
2023-02-17,371.5927,373.715,359.8237,360.5954,17721575.0
2023-02-20,358.4732,365.4188,356.1579,363.6824,12312675.0
2023-02-21,361.946,362.1389,345.5465,349.0193,29313236.0
2023-02-22,343.0384,350.177,335.321,343.4242,33151555.0
2023-02-23,338.4079,350.5628,336.0927,343.4242,19433112.0
2023-02-24,338.6009,342.6525,335.128,337.0574,24415893.0
2023-02-27,332.8128,341.8808,330.6905,337.0574,20480043.0
2023-02-28,339.7585,344.9677,331.4623,331.4623,26006206.0
2023-03-01,335.128,357.7014,333.7775,355.7721,35607254.0
2023-03-02,355.1933,355.965,349.5981,349.984,14796574.0
2023-03-03,359.052,361.5601,351.5275,354.6145,17784504.0
2023-03-06,351.1416,355.5791,347.8617,350.177,12628083.0
2023-03-07,349.984,355.7721,342.4596,344.3889,17037998.0
2023-03-08,337.6362,339.1797,332.8128,337.2503,21208344.0
2023-03-09,335.7068,336.8644,328.1824,328.1824,17274863.0
2023-03-10,321.2367,326.253,318.9215,319.8862,37596411.0
2023-03-13,328.3753,339.1797,325.4813,332.6199,27127633.0
2023-03-14,329.34,340.1443,327.0248,329.5329,21324692.0
2023-03-15,338.0221,341.3019,332.0411,332.4269,16570551.0
2023-03-16,328.3753,332.8128,322.0084,324.1307,23728825.0
2023-03-17,328.7612,334.3563,327.4106,327.4106,29033159.0
2023-03-20,325.0954,327.4106,319.3074,322.9731,20437066.0
2023-03-21,322.9731,334.7422,318.7286,331.4623,21276362.0
2023-03-22,334.7422,341.109,333.9704,334.9351,19654793.0
2023-03-23,341.109,362.5248,339.9514,362.3319,46850205.0
2023-03-24,366.5764,373.715,361.5601,363.4895,33215505.0
2023-03-27,361.3672,364.6471,349.7911,349.984,25798653.0
2023-03-28,353.8427,367.5411,353.8427,364.84,31337657.0
2023-03-29,382.9759,383.5547,368.5058,371.2069,36095299.0
2023-03-30,376.0302,376.0302,366.7694,371.3998,25243232.0
2023-03-31,376.2232,380.0819,370.4351,372.1715,25957481.0
2023-04-03,375.2585,377.1878,371.3998,374.4868,18773494.0
2023-04-04,369.6634,374.8726,368.6987,371.3998,14254252.0
2023-04-06,370.4351,373.908,367.1552,371.7857,14945689.0
2023-04-11,375.2585,376.2232,358.2802,363.2965,21931068.0
2023-04-12,357.8944,358.4732,341.6878,344.5818,40470596.0
2023-04-13,337.6362,351.1416,335.128,350.3699,24956481.0
2023-04-14,353.4568,355.1933,346.3183,352.4922,12744724.0
2023-04-17,351.7204,358.859,347.6688,357.8944,15710199.0
2023-04-18,357.8944,357.8944,348.2476,352.4922,13686354.0
2023-04-19,350.177,350.177,342.4596,344.5818,16279391.0
2023-04-20,344.5818,348.8264,343.0384,344.3889,10530854.0
2023-04-21,340.7231,343.0384,333.7775,336.8645,16523648.0
2023-04-24,334.9351,338.4079,326.0601,332.8128,20470625.0
2023-04-25,329.5329,329.5329,321.2367,326.4459,20949955.0
2023-04-26,323.9378,339.7585,323.5519,335.8998,25018346.0
2023-04-27,334.7422,335.7068,328.1824,332.8128,14757831.0
2023-04-28,335.7068,342.2666,331.6552,332.234,15394102.0
2023-05-02,339.5655,341.8808,330.1117,333.5845,8648798.0
2023-05-03,327.6036,330.8835,324.3237,327.4106,10551544.0
2023-05-04,328.5682,331.4623,321.2367,325.8671,17579228.0
2023-05-05,331.2693,334.7422,326.253,330.6905,14814925.0
2023-05-08,331.8481,335.321,325.6742,328.7612,10715881.0
2023-05-09,326.253,327.2177,316.6063,316.7992,23541440.0
2023-05-10,315.4487,319.6932,313.9052,317.9568,15572919.0
2023-05-11,320.8508,321.8155,311.7829,314.8698,17571687.0
2023-05-12,320.0791,322.5873,315.4487,316.6063,17991214.0
2023-05-15,313.5193,332.234,313.5193,328.9541,23740493.0
2023-05-16,335.7068,335.7068,330.6905,332.6199,14121222.0
2023-05-17,333.7775,337.4432,329.147,330.6905,19562717.0
2023-05-18,329.147,330.8835,317.7639,327.7965,34412000.0
2023-05-19,323.5217,326.242,319.6356,323.7161,22685856.0
2023-05-22,322.3559,334.5973,318.8584,330.5168,20042131.0
2023-05-23,335.3745,335.7631,324.4933,326.0477,15019611.0
2023-05-24,321.773,327.2136,321.19,322.9388,13547979.0
2023-05-25,320.4128,321.19,309.3373,313.2234,26028377.0
2023-05-29,317.8868,317.8868,302.3422,304.2853,28838839.0
2023-05-30,302.9252,309.143,298.8447,307.1999,21736553.0
2023-05-31,305.6455,305.6455,297.2902,301.7593,32131907.0
2023-06-01,303.7024,314.195,302.3422,306.4227,22951704.0
2023-06-02,318.2754,324.6876,314.195,324.6876,32055423.0
2023-06-05,326.4363,329.1566,320.6071,328.5737,19890895.0
2023-06-06,328.3794,329.5453,319.6356,321.773,16700158.0
2023-06-07,330.3225,330.3225,325.0762,326.0477,18254900.0
2023-06-08,323.3274,325.6591,318.8584,325.2705,13133723.0
2023-06-09,326.825,330.3225,324.299,326.4363,16184167.0
2023-06-12,330.3225,330.3225,324.6876,328.768,13488760.0
2023-06-13,329.9339,338.4834,328.3794,334.9859,23119808.0
2023-06-14,336.7346,343.3411,334.2086,335.7631,22081967.0
2023-06-15,342.9525,344.8955,338.0948,344.8955,25008358.0
2023-06-16,348.7817,354.028,345.6728,352.6678,35853943.0
2023-06-19,349.3646,349.7532,340.4265,347.0329,20273905.0
2023-06-20,343.924,348.976,337.3176,340.0379,16283873.0
2023-06-21,331.877,336.1517,327.4079,330.7111,19304438.0
2023-06-23,330.3225,331.0997,323.5217,327.4079,13898721.0
2023-06-26,326.0477,329.7396,320.8014,323.3274,18157220.0
2023-06-27,323.3274,334.5973,323.3274,331.6826,17490624.0
2023-06-28,330.3225,331.294,324.299,326.6307,15887756.0
2023-06-29,329.351,329.351,321.773,324.1047,13517437.0
2023-06-30,321.5787,324.299,320.0242,322.1616,16197039.0
2023-07-03,322.3559,330.3225,322.3559,328.3794,14198462.0
2023-07-04,326.825,331.4883,326.6307,329.5453,9439642.0
2023-07-05,330.1282,331.294,323.716,325.8534,9861945.0
2023-07-06,322.7445,327.4079,316.1381,317.4982,19781825.0
2023-07-07,314.0007,322.1616,310.8918,317.3039,21595356.0
2023-07-10,324.299,326.242,318.0811,319.4413,17287899.0
2023-07-11,323.1331,326.0477,320.8014,324.299,12361269.0
2023-07-12,328.9623,331.294,326.242,330.3225,16847310.0
2023-07-13,340.0379,340.6208,337.1233,339.8435,27315463.0
2023-07-14,344.7012,344.7012,338.872,342.5639,21213481.0
2023-07-18,341.7866,341.7866,325.4648,326.825,29147987.0
2023-07-19,321.19,324.299,317.6925,323.5217,21913296.0
2023-07-20,326.4363,332.0713,321.19,323.3274,16564481.0
2023-07-21,323.3274,327.7965,321.5787,323.5217,11843920.0
2023-07-24,319.247,321.5787,314.5836,315.7494,17451591.0
2023-07-25,327.4079,335.7631,325.4648,335.1802,29203653.0
2023-07-26,334.9859,334.9859,328.5737,331.294,14941840.0
2023-07-27,336.1517,336.5403,330.7111,334.0143,13651548.0
2023-07-28,334.0143,341.9809,328.9623,340.4265,22244305.0
2023-07-31,349.7532,352.6678,340.8151,344.3126,36796567.0
2023-08-01,345.8671,350.7248,337.3176,343.924,23436211.0
2023-08-02,341.5923,342.3695,330.5168,333.6257,21038298.0
2023-08-03,332.2656,337.9005,329.351,332.4599,16661383.0
2023-08-04,338.6777,340.6208,329.5453,333.6257,19099499.0
2023-08-07,330.5168,332.0713,328.3794,331.4883,9480118.0
2023-08-08,324.8819,327.6022,323.9104,325.2705,15381749.0
2023-08-09,323.5217,328.5737,322.5502,327.6022,11917732.0
2023-08-10,327.6022,331.877,326.0477,330.1282,11185881.0
2023-08-11,329.1566,331.877,325.0762,326.242,12303930.0
2023-08-14,318.6641,324.8819,318.4697,323.7161,15754526.0
2023-08-15,321.773,325.4648,321.19,323.1331,10787439.0
2023-08-16,320.4128,321.5787,318.2754,319.4413,16484843.0
2023-08-17,311.4747,326.242,311.4747,323.3274,28817958.0
2023-08-18,320.0242,323.3274,315.7494,315.7494,18108794.0
2023-08-21,311.8633,316.5267,308.9487,308.9487,25696855.0
2023-08-22,309.143,315.3608,305.4512,309.9202,24679965.0
2023-08-23,310.8918,312.2519,307.9771,308.9487,17244848.0
2023-08-24,311.8633,318.6641,311.8633,315.9438,22340826.0
2023-08-25,313.4178,314.5836,310.8918,310.8918,12542511.0
2023-08-28,321.19,324.1047,315.5551,315.9438,19402834.0
2023-08-29,316.1381,322.5502,316.1381,320.0242,15382479.0
2023-08-30,324.299,324.4933,315.7494,316.5267,15190035.0
2023-08-31,321.5787,322.3559,312.8348,315.7494,49737237.0
2023-09-04,320.6071,325.0762,319.0527,323.9103,30748869.0
2023-09-05,322.5502,325.4648,318.0811,319.6356,13250752.0
2023-09-06,319.6356,319.6356,314.0007,318.2754,16488562.0
2023-09-07,317.3039,317.8868,311.0861,312.4462,16724228.0
2023-09-11,306.4227,316.1381,306.4227,314.7779,18808064.0
2023-09-12,318.6641,318.6641,310.6975,312.8348,10399333.0
2023-09-13,316.721,316.721,309.9202,311.0861,10662703.0
2023-09-14,313.2234,313.4178,309.3373,310.6974,10153112.0
2023-09-15,310.8918,312.6405,307.9771,308.1715,19218155.0
2023-09-18,308.1715,309.9202,303.3138,303.3138,14736625.0
2023-09-19,303.8967,305.8398,300.0105,303.5081,15579978.0
2023-09-20,303.7024,303.7024,299.2333,300.3992,13663748.0
2023-09-21,298.0675,299.6219,293.4041,294.3756,19116385.0
2023-09-22,293.4041,305.0625,291.6553,304.6739,21236877.0
2023-09-25,302.5365,302.7309,294.5699,295.7358,18307015.0
2023-09-26,292.4326,294.9586,289.7123,291.461,15924558.0
2023-09-27,289.518,295.5415,289.518,293.4041,14203461.0
2023-09-28,293.2098,293.987,287.9635,288.935,15604031.0
2023-09-29,289.1293,299.6219,288.7407,297.4846,11252646.0
2023-10-03,293.4041,293.4041,287.9635,292.044,15122710.0
2023-10-04,291.2667,291.461,286.992,289.1293,10942209.0
2023-10-05,291.2667,294.9586,290.1009,291.2667,10801914.0
2023-10-06,295.1529,298.6504,293.2098,296.513,11076858.0
2023-10-09,298.8447,300.0105,293.4041,298.2618,11396304.0
2023-10-10,299.2333,305.8398,297.2902,299.4276,16445252.0
2023-10-11,305.0625,305.6455,301.565,302.1479,16424531.0
2023-10-12,307.5885,308.1715,305.8398,307.5885,13451541.0
2023-10-13,303.8967,304.091,296.7073,298.0675,13367440.0
2023-10-16,300.0105,300.0105,291.6553,292.6269,12452816.0
2023-10-17,295.9301,295.9301,291.461,293.5984,9202480.0
2023-10-18,291.6553,293.0155,288.935,291.461,12001017.0
2023-10-19,286.7976,289.1293,282.9115,282.9115,17216427.0
2023-10-20,279.2197,281.94,278.0538,280.7741,19212180.0
2023-10-24,278.831,281.5513,274.5563,274.9449,21619960.0
2023-10-25,284.0773,287.9635,277.0823,279.6083,17506229.0
2023-10-26,278.6367,281.94,274.9449,279.414,11446711.0
2023-10-27,279.414,286.2147,278.831,284.4659,16455031.0
2023-10-30,283.3001,289.3236,282.5229,286.9919,14357754.0
2023-10-31,286.992,286.992,279.8026,280.9684,13727382.0
2023-11-01,280.5798,281.7457,276.3051,278.831,11006036.0
2023-11-02,281.7457,285.8261,278.6367,280.3855,10477412.0
2023-11-03,283.883,295.5415,283.1058,293.987,21575201.0
2023-11-06,300.9821,305.2568,298.4561,303.7024,26863379.0
2023-11-07,303.7024,305.0625,297.4846,299.8162,13397743.0
2023-11-08,300.5935,305.6455,298.6504,299.6219,12879809.0
2023-11-09,296.3187,300.0105,296.3187,298.0675,10272208.0
2023-11-10,295.9301,295.9301,292.6269,294.1813,9871831.0
2023-11-13,293.5984,302.9252,291.6553,300.9821,13586029.0
2023-11-14,302.9252,303.1195,296.9016,299.039,12477388.0
2023-11-15,307.5885,314.3893,305.0625,313.4178,32454690.0
2023-11-16,320.6071,320.6071,307.1999,315.5551,35296026.0
2023-11-17,314.3893,314.3893,304.2853,306.2284,21970164.0
2023-11-20,307.1999,319.4413,307.1999,317.3039,27782719.0
2023-11-21,320.9957,323.1331,314.3893,315.5551,24188659.0
2023-11-22,318.6641,320.6071,312.8348,315.1665,14169841.0
2023-11-23,317.3039,320.2185,314.3893,319.8299,14531153.0
2023-11-24,320.2185,320.2185,310.8918,312.0576,15236522.0
2023-11-27,315.7494,315.7494,308.9487,313.6121,12232068.0
2023-11-28,315.1665,315.1665,307.9771,310.5032,15153725.0
2023-11-29,313.8064,314.7779,304.6739,307.9771,16856744.0
2023-11-30,308.3658,317.6925,307.9771,317.6925,30308092.0
2023-12-01,315.5551,316.5267,309.9202,309.9202,15149684.0
2023-12-04,313.8064,314.9722,306.2284,307.7828,14907238.0
2023-12-05,311.8633,311.8633,296.3187,300.0105,23730039.0
2023-12-06,297.8732,305.8398,293.7927,302.7309,15896242.0
2023-12-07,300.2049,302.3422,295.3472,299.039,13703651.0
2023-12-08,298.6504,300.3992,292.4326,296.9016,16600566.0
2023-12-11,292.2383,299.8162,289.9066,298.4561,18402157.0
2023-12-12,298.2618,302.9252,297.4846,302.5365,12995914.0
2023-12-13,300.7878,301.9536,295.7358,298.2618,14145125.0
2023-12-14,301.1764,305.0625,295.9301,297.6788,17198776.0
2023-12-15,302.1479,310.3088,300.2049,305.4511,30917917.0
2023-12-18,300.7878,303.7024,300.7878,302.7309,12094993.0
2023-12-19,302.1479,305.4512,297.8732,302.9251,12530326.0
2023-12-20,307.1999,309.143,303.3138,305.2569,14187408.0
2023-12-21,300.3992,304.6739,300.2049,303.7024,10167030.0
2023-12-22,307.9771,307.9771,256.0971,266.2011,147014902.0
2023-12-27,274.1677,282.7172,274.1677,276.888,64471032.0
2023-12-28,276.888,287.1863,276.6937,284.6603,37840686.0
2023-12-29,286.6033,287.3806,281.357,285.2432,19624685.0
2024-01-02,291.461,296.3187,286.0204,288.1578,23354069.0
2024-01-03,285.6318,293.0155,284.0773,292.044,20391718.0
2024-01-04,295.7358,295.7358,289.518,290.2952,20217430.0
2024-01-05,286.992,288.1578,281.357,283.883,23745017.0
2024-01-08,286.0204,286.2147,277.0823,279.8026,16718452.0
2024-01-09,277.8595,280.9684,275.3335,275.5278,16927478.0
2024-01-10,273.9734,277.0823,268.9214,272.2246,19146068.0
2024-01-11,272.6132,284.0773,272.0303,279.2197,20604580.0
2024-01-12,277.4709,284.6603,276.6937,280.1912,15770055.0
2024-01-15,281.7457,285.4375,279.414,281.1627,16334371.0
2024-01-16,275.7221,280.5798,272.0303,274.362,22236094.0
2024-01-17,269.1157,270.8644,264.4523,266.784,36114167.0
2024-01-18,266.784,271.2531,263.4808,269.6986,24604079.0
2024-01-19,267.1726,274.5563,260.5662,263.4808,26897479.0
2024-01-22,262.8978,263.8694,252.7939,254.7369,33654810.0
2024-01-23,259.206,270.2815,255.7085,264.258,35610787.0
2024-01-24,271.6417,276.3051,264.4523,273.779,33863638.0
2024-01-25,276.888,283.6887,272.8075,282.5229,34160783.0
2024-01-26,279.9969,281.94,273.1961,274.7506,24815795.0
2024-01-29,277.8595,280.1912,271.4474,273.9734,20159014.0
2024-01-30,269.31,272.0303,265.2295,266.0068,21505998.0
2024-01-31,266.0068,270.0872,260.7605,262.8979,20052974.0
2024-02-01,262.3149,269.8929,260.3718,263.8694,17329472.0
2024-02-02,276.4994,279.414,267.1726,271.4474,31053753.0
2024-02-05,270.4758,275.3335,266.0068,271.6417,20456590.0
2024-02-06,271.836,284.2717,271.6417,282.5229,28856902.0
2024-02-07,286.6033,288.5464,280.5798,283.883,26343654.0
2024-02-08,281.7457,284.8546,278.2481,279.0254,17910672.0
2024-02-09,276.4994,279.2197,273.3904,279.0254,6732059.0
2024-02-14,278.831,282.9115,273.9734,281.7457,11567444.0
2024-02-15,280.3855,281.7457,276.888,277.2766,12568028.0
2024-02-16,277.4709,283.4944,272.4189,283.4944,17215356.0
2024-02-19,283.1058,283.1058,275.7221,276.6937,15415304.0
2024-02-20,278.831,279.6083,272.4189,276.1108,15773028.0
2024-02-21,272.8075,286.2147,272.8075,280.5798,23947218.0
2024-02-22,279.9969,283.1058,278.6367,283.1058,12441270.0
2024-02-23,281.7457,287.9635,278.831,282.5229,13229798.0
2024-02-26,279.2197,281.94,277.2766,279.0254,12412426.0
2024-02-27,278.0538,278.0538,270.2815,276.4994,23612599.0
2024-02-28,276.888,277.6652,268.5328,269.1157,25903478.0
2024-02-29,267.3669,271.0588,266.784,269.31,29721885.0
2024-03-01,265.2295,271.0588,264.0637,269.5043,27952651.0
2024-03-04,269.5043,272.0303,266.9783,268.3385,13832089.0
2024-03-05,262.5092,265.4238,258.6231,260.5662,26055083.0
2024-03-06,258.4288,269.1157,258.2345,266.784,23289346.0
2024-03-07,266.9783,267.7555,261.5377,263.2865,17159729.0
2024-03-08,264.258,267.7555,262.3149,262.3149,12416156.0
2024-03-11,263.4808,270.6701,263.4808,270.6701,17866889.0
2024-03-12,273.9734,284.2717,272.2246,282.5229,36531141.0
2024-03-13,283.1058,285.6318,280.3855,282.3286,20074418.0
2024-03-14,281.1627,285.6318,278.6367,280.9684,14227432.0
2024-03-15,274.9449,278.0538,271.6417,275.7221,29183023.0
2024-03-18,274.1677,283.1058,274.1677,281.5513,19633305.0
2024-03-19,280.7741,282.9115,276.888,276.888,15635351.0
2024-03-20,277.2766,281.94,274.9449,280.5798,15622235.0
2024-03-21,286.7976,289.7123,281.357,282.9115,36868686.0
2024-03-22,279.2197,282.1343,274.362,280.5798,26432205.0
2024-03-25,280.5798,282.3286,276.888,280.3855,21127168.0
2024-03-26,277.8595,292.0439,277.8595,290.8781,33998571.0
2024-03-27,287.5749,298.8447,287.3806,293.4041,38753084.0
2024-03-28,293.4041,300.7878,292.8212,295.1529,30000843.0
2024-04-02,300.2049,303.5081,299.039,300.3992,26561604.0
2024-04-03,303.1195,303.1195,297.6789,299.6219,19696947.0
2024-04-05,300.7878,302.7309,295.7358,301.1764,13582369.0
2024-04-08,296.513,302.1479,295.7358,296.7073,21656541.0
2024-04-09,298.6504,300.0105,294.3756,296.3187,17879375.0
2024-04-10,297.6789,306.2284,297.6789,305.2569,24730145.0
2024-04-11,300.9821,307.5885,300.2049,306.0341,18834968.0
2024-04-12,305.0625,308.9487,300.5935,300.7878,23031342.0
2024-04-15,295.9301,300.0105,295.1529,295.7358,18295291.0
2024-04-16,292.6269,299.6219,291.461,293.2098,19691636.0
2024-04-17,293.2098,295.3472,289.3236,292.2382,14410544.0
2024-04-18,293.5984,300.0105,290.1009,295.7358,19058907.0
2024-04-19,294.7642,296.7073,291.0724,295.1529,19472600.0
2024-04-22,299.2333,313.4178,298.0675,311.2804,41133325.0
2024-04-23,316.721,324.1047,315.9437,322.9388,43821652.0
2024-04-24,328.1851,335.1802,325.8534,334.403,41472682.0
2024-04-25,330.5168,336.5403,326.825,329.7396,27727556.0
2024-04-26,330.3225,341.7866,330.3225,338.4834,29599531.0
2024-04-29,338.4834,344.7012,335.3745,337.7062,25416523.0
2024-04-30,339.6492,340.8151,334.2086,337.3176,15957023.0
2024-05-02,339.0663,350.9191,335.5688,350.1418,22479610.0
2024-05-03,360.4401,361.9946,350.3362,354.028,23592345.0
2024-05-06,354.2223,362.3832,352.6678,359.6629,26208326.0
2024-05-07,356.9426,360.6344,353.0565,355.3881,19408056.0
2024-05-08,355.9711,361.2174,349.5589,351.1134,20058148.0
2024-05-09,350.7248,359.4686,350.1418,359.2743,16026030.0
2024-05-10,363.1604,363.5491,354.6109,360.4401,15693045.0
2024-05-13,358.1084,369.184,357.5255,367.4352,20558084.0
2024-05-14,370.1555,373.8473,367.8238,370.9327,21603101.0
2024-05-16,388.6147,389.5862,383.3684,385.7001,58430778.0
2024-05-17,389.0318,392.1676,386.288,387.072,27916392.0
2024-05-20,389.0318,391.7756,384.9161,387.072,22331961.0
2024-05-21,385.5041,385.5041,371.9811,375.9008,30679849.0
2024-05-22,371.5891,379.0366,369.0413,376.6847,22374764.0
2024-05-23,372.961,376.2928,368.8453,374.1369,18323988.0
2024-05-24,370.6092,374.9209,367.2774,369.4333,19143321.0
2024-05-27,364.5336,370.0212,355.1263,369.8252,32132068.0
2024-05-28,369.6293,378.2526,365.9055,372.569,16614787.0
2024-05-29,369.8252,372.1771,362.1818,363.5537,27378220.0
2024-05-30,362.5738,366.6895,358.4581,360.6139,22006500.0
2024-05-31,363.7497,371.3931,352.5785,352.5785,40035868.0
2024-06-03,359.438,371.3931,359.242,367.4734,28125374.0
2024-06-04,367.4734,371.9811,366.2975,369.8252,18043066.0
2024-06-05,370.0212,380.0165,370.0212,373.157,20205424.0
2024-06-06,379.6245,383.1523,371.3931,373.9409,18888938.0
2024-06-07,375.3128,376.8807,365.3176,367.2774,25247259.0
2024-06-11,360.0259,370.2172,360.0259,366.2975,26496779.0
2024-06-12,366.2975,370.2172,362.1818,363.3577,14960058.0
2024-06-13,368.8453,372.961,366.1015,372.1771,15337042.0
2024-06-14,375.1169,375.9008,371.0012,372.1771,20859332.0
2024-06-17,368.6493,378.0566,367.2774,373.549,15281150.0
2024-06-18,373.745,376.0968,369.4333,369.4333,14278934.0
2024-06-19,372.765,383.1523,370.8052,381.1924,22313477.0
2024-06-20,384.1322,384.1322,377.8607,379.8205,14049005.0
2024-06-21,376.0968,377.4687,370.4132,373.7449,25855005.0
2024-06-24,370.0212,373.353,366.4935,372.765,12919565.0
2024-06-25,374.1369,377.2727,371.0012,374.3329,12789522.0
2024-06-26,371.5891,375.3128,369.4333,374.3329,11886907.0
2024-06-27,371.9811,372.3731,364.7296,366.8854,17513758.0
2024-06-28,364.1416,368.4533,363.3577,364.9256,15561097.0
2024-07-02,359.634,368.6493,357.8701,361.7898,27266647.0
2024-07-03,359.438,373.157,359.438,371.7851,22256951.0
2024-07-04,379.0366,379.0366,371.0012,374.7249,15437093.0
2024-07-05,377.0767,377.8607,371.1971,372.1771,10522095.0
2024-07-08,374.1369,375.5088,368.0614,371.0012,11623215.0
2024-07-09,369.4333,374.5289,368.4533,373.353,13024401.0
2024-07-10,377.4687,378.0566,369.2373,370.0212,15586645.0
2024-07-11,371.7851,378.2526,370.6092,377.0767,16590064.0
2024-07-12,382.9563,389.2278,381.3884,389.0318,27521352.0
2024-07-15,385.3081,389.0318,380.8004,382.3683,13680185.0
2024-07-16,378.2526,379.6245,370.2172,370.4132,19061149.0
2024-07-17,367.4734,369.8252,361.0059,364.3376,25857823.0
2024-07-18,360.6139,364.1416,359.634,361.7898,18944747.0
2024-07-19,359.242,361.0059,355.7143,356.6942,23088518.0
2024-07-22,359.83,368.2574,358.0661,365.7095,16960926.0
2024-07-23,367.4734,368.8453,358.654,358.85,12104461.0
2024-07-24,358.4581,362.1818,353.3624,355.9103,11800216.0
2024-07-25,352.9705,354.3424,343.9551,344.1511,25787277.0
2024-07-26,345.719,351.2066,345.327,347.2869,13267324.0
2024-07-29,352.5785,354.7343,346.6989,351.0106,12872249.0
2024-07-30,348.2668,350.4226,345.327,346.5029,9749595.0
2024-07-31,345.131,359.438,343.9551,354.9303,20304313.0
2024-08-01,356.4982,361.2019,356.3022,358.2621,12412285.0
2024-08-02,353.5584,358.0661,349.0507,351.0106,17707597.0
2024-08-05,344.935,356.8902,341.9953,349.4427,22963458.0
2024-08-06,353.3624,356.1062,342.3872,347.2869,17674374.0
2024-08-07,348.0708,358.0661,348.0708,356.1062,15840290.0
2024-08-08,353.9504,366.8854,352.1865,360.8099,18811540.0
2024-08-09,363.9457,368.4533,361.0059,362.5738,16353916.0
2024-08-12,364.5336,369.0413,362.5738,367.4734,10215275.0
2024-08-13,368.4533,372.961,368.0614,371.0012,13590391.0
2024-08-14,371.0012,371.7851,361.9858,366.2975,18692686.0
